CONCEPT_ID,CONCEPT_NAME,NUM_PERSONS,PERCENT_PERSONS,RECORDS_PER_PERSON,P25_VALUE,MEDIAN_VALUE,P75_VALUE,PERCENT_PERSONS_NTILE,RECORDS_PER_PERSON_NTILE
0,No matching concept,1075,0.9118,1.5,0,0,1,1,1
37311061,Disease caused by 2019-nCoV,881,0.7472,1.0,16,23,30,1,2
437663,Fever,802,0.6802,1.0,15,22,30,1,2
40481087,Viral sinusitis,750,0.6361,1.7,7,14,21,1,1
254761,Cough,618,0.5242,1.0,15,23,30,1,2
4112343,Acute viral pharyngitis,539,0.4572,1.3,8,10,12,1,1
260139,Acute bronchitis,474,0.4020,1.2,7,14,14,1,1
4289517,Loss of taste,471,0.3995,1.0,15,22,30,1,2
4311629,Impaired glucose tolerance,362,0.3070,1.0,1,1,1,1,2
439777,Anemia,356,0.3020,1.0,1,1,1,1,2
4223659,Fatigue,348,0.2952,1.0,16,22,30,1,2
320128,Essential hypertension,321,0.2723,1.0,1,1,1,1,2
4089228,Sputum finding,312,0.2646,1.0,15,21,30,1,2
257012,Chronic sinusitis,258,0.2188,1.0,1,1,1,1,2
4217975,Normal pregnancy,204,0.1730,2.5,21,210,217,1,1
4078393,Miscarriage in first trimester,200,0.1696,1.0,1,1,1,1,2
4132891,Chronic low back pain,200,0.1696,1.0,1,1,1,1,2
255848,Pneumonia,184,0.1561,1.0,8,10,12,1,2
4158346,Respiratory distress,172,0.1459,1.0,8,10,12,2,2
437390,Hypoxemia,172,0.1459,1.0,1,1,1,2,2
314754,Wheezing,171,0.1450,1.0,12,22,30,2,2
312437,Dyspnea,171,0.1450,1.0,12,22,30,2,3
442752,Muscle pain,157,0.1332,1.0,14,20,28,2,3
77074,Joint pain,157,0.1332,1.0,14,20,28,2,3
28060,Streptococcal sore throat,140,0.1187,1.1,8,10,11,2,1
4147326,Sore throat symptom,136,0.1153,1.0,14,23,30,2,3
372328,Otitis media,127,0.1077,1.3,66,103,215,2,1
378253,Headache,124,0.1052,1.0,15,22,29,2,3
432867,Hyperlipidemia,121,0.1026,1.0,1,1,1,2,3
43530622,Chronic neck pain,119,0.1009,1.0,1,1,1,2,3
81151,Sprain of ankle,112,0.0950,1.0,14,21,28,2,3
434490,Chill,102,0.0865,1.0,12,20,28,2,3
319049,Acute respiratory failure,91,0.0772,1.0,1,9,12,2,3
4285898,Polyp of colon,90,0.0763,1.1,1,390,480,2,1
201826,Type 2 diabetes mellitus,87,0.0738,1.0,1,1,1,2,3
436940,Metabolic syndrome X,86,0.0729,1.0,1,1,1,2,3
4120314,Hypertriglyceridemia,86,0.0729,1.0,1,1,1,3,3
4283893,Sinusitis,81,0.0687,1.0,42,56,98,3,3
4294548,Acute bacterial sinusitis,80,0.0678,1.0,21,49,91,3,3
378001,Concussion with no loss of consciousness,66,0.0560,1.0,30,59,60,3,3
31967,Nausea,65,0.0551,1.0,16,21,29,3,3
4096715,Vomiting symptom,65,0.0551,1.0,16,21,29,3,3
440448,Appendicitis,62,0.0526,1.0,1,1,1,3,4
36674642,Sepsis caused by virus,61,0.0517,1.0,1,1,10,3,4
381316,Cerebrovascular accident,60,0.0509,1.0,1,1,1,3,4
317576,Coronary arteriosclerosis,59,0.0500,1.0,1,1,1,3,4
45768439,Acute pulmonary embolism,58,0.0492,1.0,1,1,3,3,4
4079750,Osteoarthritis of knee,58,0.0492,1.0,1,1,1,3,4
80502,Osteoporosis,57,0.0483,1.0,1,1,1,3,4
4218389,Whiplash injury to neck,54,0.0458,1.0,21,28,35,3,4
44782746,Acute deep venous thrombosis,52,0.0441,1.0,1,1,3,3,4
43530652,Chronic intractable migraine without aura,52,0.0441,1.0,1,1,1,3,4
4214376,Hyperglycemia,49,0.0416,1.0,1,1,1,3,4
4145808,Diarrhea symptom,48,0.0407,1.0,13,21,26,3,4
4055754,Impacted molars,46,0.0390,1.0,1,1,1,4,4
78272,Sprain of wrist,44,0.0373,1.0,21,28,35,4,4
313217,Atrial fibrillation,42,0.0356,1.0,1,1,1,4,4
436096,Chronic pain,40,0.0339,1.0,1,1,1,4,4
4195085,Nasal congestion,39,0.0331,1.0,18,27,34,4,4
4208104,Drug overdose,38,0.0322,1.0,1,1,1,4,4
443614,Chronic kidney disease stage 1,37,0.0314,1.0,1,1,1,4,5
4134304,Fracture subluxation of wrist,37,0.0314,1.0,30,30,90,4,5
192279,Disorder of kidney due to diabetes mellitus,37,0.0314,1.0,1,1,1,4,5
4229440,Chronic congestive heart failure,37,0.0314,1.0,1,1,1,4,5
4029498,Seizure disorder,36,0.0305,1.0,1,1,1,4,5
321042,Cardiac arrest,36,0.0305,1.0,1,1,1,4,5
40318618,Complete miscarriage,36,0.0305,1.1,7,7,14,4,1
199076,Tubal pregnancy,35,0.0297,1.1,1,1,1,4,1
37016354,Neuropathy due to type 2 diabetes mellitus,35,0.0297,1.0,1,1,1,4,5
4152936,Laceration of thigh,34,0.0288,1.0,14,21,21,4,5
4237458,Fracture of clavicle,34,0.0288,1.0,30,60,60,4,5
4155034,Laceration of forearm,33,0.0280,1.1,14,20,21,4,1
4156265,Facial laceration,33,0.0280,1.0,14,21,21,5,5
4278672,Fracture of forearm,32,0.0271,1.1,30,60,90,5,1
40486433,Perennial allergic rhinitis,32,0.0271,1.0,1,1,1,5,5
132797,Sepsis,31,0.0263,1.0,1,1,1,5,5
4296204,Epidermal burn of skin,31,0.0263,1.0,14,21,28,5,5
37017023,Recurrent rectal polyp,30,0.0255,1.0,1,1,1,5,5
4113008,Laceration of hand,29,0.0246,1.0,14,14,21,5,5
378419,Alzheimer's disease,29,0.0246,1.0,1,1,1,5,5
4226121,Retinopathy due to type 2 diabetes mellitus,27,0.0229,1.0,1,1,1,5,5
4059173,Fracture of ankle,27,0.0229,1.0,31,60,90,5,5
137613,Eclampsia in pregnancy,27,0.0229,1.1,21,21,21,5,1
4329847,Myocardial infarction,26,0.0220,1.0,1,1,1,5,6
4109685,Laceration of foot,26,0.0220,1.0,14,14,21,5,6
